Loc_name,Status,Score,Match_type,Match_addr,LongLabel,ShortLabel,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,AddRange,Side,StPreDir,StPreType,StName,StType,StDir,BldgComp,BldgType,BldgName,LevelType,LevelName,UnitType,UnitName,RoomType,RoomName,WingType,WingName,SubAddr,StAddr,Block,Sector,Nbrhd,District,City,MetroArea,Subregion,Region,RegionAbbr,Territory,Zone,Postal,PostalExt,Country,CntryName,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ExInfo,MatchID,PotentialID,MatchNarrative,StrucType,StrucDet,IN_Address,IN_Address2,IN_Address3,IN_Neighborhood,IN_City,IN_Subregion,IN_Region,IN_Postal,IN_PostalExt,IN_CountryCode,USER_Facility,USER_Current_Rating,USER_Last_Inspection_Date,USER_City,USER_Address
World,M,100.000000000000000,A,"333 Mercy Ave, Merced, California, 95340","333 Mercy Ave, Merced, CA, 95340, USA",333 Mercy Ave,PointAddress,,,"333 Mercy Ave, Merced, California, 95340",,,19.500000000000000,,333,,,,,,,Mercy,Ave,,,,,,,,,,,,,,333 Mercy Ave,,,,,Merced,,Merced County,California,CA,,,95340,8319,USA,United States,ENG,0.000000000000000,-120.467062723108995,37.338779166964997,-120.467107901567005,37.340021616472001,-120.468107901566995,-120.466107901567000,37.339021616472003,37.341021616471998,,AQGM6AAAbPEBAJUBBAAAAAAMDE1FUkNZIEFWRU5VRRUDMzMzZgNFTkc,,,Commercial,,333 Mercy Ave.,,,,Merced,,,,,,Valley Wide Vending (Dignity Health Mercy Medical Center),Good,2/28/2024,Merced,333 Mercy Ave.
World,M,98.370000000000005,A,"3146 G St, Suite 107, Merced, California, 95340","3146 G St, Suite 107, Merced, CA, 95340, USA","3146 G St, Suite 107",Subaddress,,,"3146 G St, Suite 107, Merced, California, 95340",,,20.000000000000000,,3146,,,,,,,G,St,,,,,,,Suite,107,,,,,Suite 107,3146 G St,,,,,Merced,,Merced County,California,CA,,,95340,1371,USA,United States,ENG,0.000000000000000,-120.468459818729997,37.319872946162000,-120.468459818729997,37.319872946162000,-120.469459818730002,-120.467459818730006,37.318872946162003,37.320872946161998,,AQCL6AAAV/EBAJUBBAAAAAAMCEcgU1RSRUVUFQQzMTQ2HAUwOjEwN2YDRU5H,,,,,3146 N G St. Ste 107,,,,Merced,,,,,,Togo's of Merced,Satisfactory,6/4/2026,Merced,3146 N G St. Ste 107
World,M,100.000000000000000,A,"710 Carol Ave, Merced, California, 95341","710 Carol Ave, Merced, CA, 95341, USA",710 Carol Ave,PointAddress,,,"710 Carol Ave, Merced, California, 95341",,,19.500000000000000,,710,,,,,,,Carol,Ave,,,,,,,,,,,,,,710 Carol Ave,,,,,Merced,,Merced County,California,CA,,,95341,5168,USA,United States,ENG,0.000000000000000,-120.454414682673999,37.288839662115997,-120.454119974958999,37.288839997392998,-120.455119974959004,-120.453119974958994,37.287839997393000,37.289839997393003,,AQGZ6AAAOPEBAJUBBAAAAAAMDENBUk9MIEFWRU5VRRUDNzEwZgNFTkc,,,Commercial,,710 Carol Ave.,,,,Merced,,,,,,Vanessa's Ice Cream Shop,Good,5/15/2026,Merced,710 Carol Ave.
World,M,100.000000000000000,A,"1742 Canal St, Merced, California, 95340","1742 Canal St, Merced, CA, 95340, USA",1742 Canal St,PointAddress,,,"1742 Canal St, Merced, California, 95340",,,19.500000000000000,,1742,,,,,,,Canal,St,,,,,,,,,,,,,,1742 Canal St,,,,,Merced,,Merced County,California,CA,,,95340,4811,USA,United States,ENG,0.000000000000000,-120.482825981678005,37.302235955047998,-120.482660271452005,37.302146520141001,-120.483660271451996,-120.481660271452000,37.301146520141003,37.303146520140999,,AQF96AAARvEBAJUBBAAAAAAMDENBTkFMIFNUUkVFVBUEMTc0MmYDRU5H,,,Commercial,,1742 Canal St.,,,,Merced,,,,,,Vardaan Inc DBA Rock N Roll | Handrolled Premium Ice Cream,Good,5/4/2026,Merced,1742 Canal St.
World,M,100.000000000000000,A,"900 Martin Luther King Jr Way, Merced, California, 95341","900 Martin Luther King Jr Way, Merced, CA, 95341, USA",900 Martin Luther King Jr Way,PointAddress,,,"900 Martin Luther King Jr Way, Merced, California, 95341",,,19.500000000000000,,900,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,900 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95341,6053,USA,United States,ENG,0.000000000000000,-120.485210465492997,37.291866744539000,-120.484801344798996,37.291661723186998,-120.485801344799000,-120.483801344799005,37.290661723187000,37.292661723187003,,AQF76AAAO/EBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVAzkwMGYDRU5H,,,,,900 Martin Luther King Jr Way,,,,Merced,,,,,,Veterans Service Solutions LLC,Good,1/28/2026,Merced,900 Martin Luther King Jr Way
World,M,100.000000000000000,A,"900 Loughborough Dr, Suite C, Merced, California, 95348","900 Loughborough Dr, Suite C, Merced, CA, 95348, USA","900 Loughborough Dr, Suite C",Subaddress,,,"900 Loughborough Dr, Suite C, Merced, California, 95348",,,20.000000000000000,,900,,,,,,,Loughborough,Dr,,,,,,,Suite,C,,,,,Suite C,900 Loughborough Dr,,,,,Merced,,Merced County,California,CA,,,95348,2386,USA,United States,ENG,0.000000000000000,-120.483212387414000,37.323127639165001,-120.483212387414000,37.323127639165001,-120.484212387414004,-120.482212387413995,37.322127639164997,37.324127639164999,,AQB86AAAW/EBAJUBBAAAAAAMEkxPVUdIQk9ST1VHSCBEUklWRRUDOTAwHAMwOkNmA0VORw,,,,,900 Loughborough Dr. Ste C,,,,Merced,,,,,,Villa's Mexican Food,Good,5/17/2024,Merced,900 Loughborough Dr. Ste C
World,M,100.000000000000000,A,"1060 W 16th St, Merced, California, 95340","1060 W 16th St, Merced, CA, 95340, USA",1060 W 16th St,PointAddress,,,"1060 W 16th St, Merced, California, 95340",,,19.500000000000000,,1060,,,,,W,,16th,St,,,,,,,,,,,,,,1060 W 16th St,,,,,Merced,,Merced County,California,CA,,,95340,4534,USA,United States,ENG,0.000000000000000,-120.492584193355000,37.303574419256002,-120.492666922739005,37.303353137012003,-120.493666922738996,-120.491666922739000,37.302353137011998,37.304353137012001,,AQFz6AAAR/EBAJUBBAAAAAAMEFdFU1QgMTZUSCBTVFJFRVQVBDEwNjBmA0VORw,,,Commercial,,1060 W. 16th St.,,,,Merced,,,,,,Victoria's Mexican Food,Satisfactory,11/3/2023,Merced,1060 W. 16th St.
World,M,100.000000000000000,A,"2939 G St, Merced, California, 95340","2939 G St, Merced, CA, 95340, USA",2939 G St,PointAddress,,,"2939 G St, Merced, California, 95340",,,19.500000000000000,,2939,,,,,,,G,St,,,,,,,,,,,,,,2939 G St,,,,,Merced,,Merced County,California,CA,,,95340,2130,USA,United States,ENG,0.000000000000000,-120.469501437838005,37.313493563473997,-120.470451861838995,37.313511836022997,-120.471451861839000,-120.469451861839005,37.312511836022999,37.314511836023001,,AQGJ6AAAUfEBAJUBBAAAAAAMCEcgU1RSRUVUFQQyOTM5ZgNFTkc,,,Commercial,,2939 G St.,,,,Merced,,,,,,Village Liquors,Good,12/20/2023,Merced,2939 G St.
World,M,100.000000000000000,A,"1640 R St, Merced, California, 95340","1640 R St, Merced, CA, 95340, USA",1640 R St,PointAddress,,,"1640 R St, Merced, California, 95340",,,19.500000000000000,,1640,,,,,,,R,St,,,,,,,,,,,,,,1640 R St,,,,,Merced,,Merced County,California,CA,,,95340,4527,USA,United States,ENG,0.000000000000000,-120.492693577191005,37.304147657614003,-120.491999974703006,37.303761335696997,-120.492999974702997,-120.490999974703001,37.302761335696999,37.304761335697002,,AQF06AAAR/EBAJUBBAAAAAAMCFIgU1RSRUVUFQQxNjQwZgNFTkc,,,Commercial,,1640 R St.,,,,Merced,,,,,,Walgreens #3330,Good,5/15/2024,Merced,1640 R St.
World,M,100.000000000000000,A,"3098 G St, Merced, California, 95340","3098 G St, Merced, CA, 95340, USA",3098 G St,PointAddress,,,"3098 G St, Merced, California, 95340",,,19.500000000000000,,3098,,,,,,,G,St,,,,,,,,,,,,,,3098 G St,,,,,Merced,,Merced County,California,CA,,,95340,2137,USA,United States,ENG,0.000000000000000,-120.469203377360998,37.318070459792999,-120.467685414696007,37.318004410396000,-120.468685414695997,-120.466685414696002,37.317004410396002,37.319004410395998,,AQGM6AAAVvEBAJUBBAAAAAAMCEcgU1RSRUVUFQQzMDk4ZgNFTkc,,,Commercial,,3098 G St.,,,,Merced,,,,,,Walgreens #4415,Good,11/21/2022,Merced,3098 G St.
World,M,100.000000000000000,A,"3055 Loughborough Dr, Merced, California, 95348","3055 Loughborough Dr, Merced, CA, 95348, USA",3055 Loughborough Dr,PointAddress,,,"3055 Loughborough Dr, Merced, California, 95348",,,19.500000000000000,,3055,,,,,,,Loughborough,Dr,,,,,,,,,,,,,,3055 Loughborough Dr,,,,,Merced,,Merced County,California,CA,,,95348,1119,USA,United States,ENG,0.000000000000000,-120.499813668662995,37.318358964901002,-120.501927249367000,37.318159056509998,-120.502927249367005,-120.500927249366995,37.317159056510000,37.319159056510003,,AQFq6AAAVvEBAJUBBAAAAAAMEkxPVUdIQk9ST1VHSCBEUklWRRUEMzA1NWYDRU5H,,,Commercial,,3055 Loughborough Dr.,,,,Merced,,,,,,Walmart #2039,Good,3/27/2026,Merced,3055 Loughborough Dr.
World,M,100.000000000000000,A,"3630 G St, Suite E, Merced, California, 95340","3630 G St, Suite E, Merced, CA, 95340, USA","3630 G St, Suite E",Subaddress,,,"3630 G St, Suite E, Merced, California, 95340",,,20.000000000000000,,3630,,,,,,,G,St,,,,,,,Suite,E,,,,,Suite E,3630 G St,,,,,Merced,,Merced County,California,CA,,,95340,9201,USA,United States,ENG,0.000000000000000,-120.468640281106005,37.333012710946001,-120.468640281106005,37.333012710946001,-120.469640281105995,-120.467640281106000,37.332012710946003,37.334012710945998,,AQCL6AAAZfEBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNjMwHAMwOkVmA0VORw,,,,,3630 G St. Ste E,,,,Merced,,,,,,We Do Dough Turlock Inc. DBA Crumbl Cookies,Good,7/15/2025,Merced,3630 G St. Ste E
World,M,100.000000000000000,A,"3076 E Childs Ave, Merced, California, 95341","3076 E Childs Ave, Merced, CA, 95341, USA",3076 E Childs Ave,PointAddress,,,"3076 E Childs Ave, Merced, California, 95341",,,19.500000000000000,,3076,,,,,E,,Childs,Ave,,,,,,,,,,,,,,3076 E Childs Ave,,,,,Merced,,Merced County,California,CA,,,95341,9506,USA,United States,ENG,0.000000000000000,-120.432292409442994,37.287815435458000,-120.432292409442994,37.288206199784000,-120.433292409442998,-120.431292409443003,37.287206199784002,37.289206199783997,,AQGv6AAAOPEBAJUBBAAAAAAMEkVBU1QgQ0hJTERTIEFWRU5VRRUEMzA3NmYDRU5H,,,,,3076 E. Childs Ave.,,,,Merced,,,,,,Weaver Middle School,Good,5/12/2026,Merced,3076 E. Childs Ave.
World,M,100.000000000000000,A,"1400 Martin Luther King Jr Way, Merced, California, 95340","1400 Martin Luther King Jr Way, Merced, CA, 95340, USA",1400 Martin Luther King Jr Way,PointAddress,,,"1400 Martin Luther King Jr Way, Merced, California, 95340",,,19.500000000000000,,1400,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,1400 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95340,6140,USA,United States,ENG,0.000000000000000,-120.481937080845995,37.297416402631001,-120.481719989553994,37.297292015187999,-120.482719989553999,-120.480719989554004,37.296292015188001,37.298292015187997,,AQF+6AAAQfEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDE0MDBmA0VORw,,,Commercial,,1400 Martin Luther King Jr Way,,,,Merced,,,,,,Wendy's Old Fashioned,Good,3/5/2024,Merced,1400 Martin Luther King Jr Way
World,M,100.000000000000000,A,"779 E Yosemite Ave, Suite D, Merced, California, 95340","779 E Yosemite Ave, Suite D, Merced, CA, 95340, USA","779 E Yosemite Ave, Suite D",Subaddress,,,"779 E Yosemite Ave, Suite D, Merced, California, 95340",,,20.000000000000000,,779,,,,,E,,Yosemite,Ave,,,,,,,Suite,D,,,,,Suite D,779 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,8041,USA,United States,ENG,0.000000000000000,-120.460273381536993,37.332481214466000,-120.460273381536993,37.332481214466000,-120.461273381536998,-120.459273381537002,37.331481214466002,37.333481214465998,,AQCT6AAAZPEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQM3NzkcAzA6RGYDRU5H,,,,,779 E. Yosemite Ave. Ste D,,,,Merced,,,,,,Winganomics Inc (d.b.a. Wingstop Merced),Good,3/10/2025,Merced,779 E. Yosemite Ave. Ste D
World,M,100.000000000000000,A,"450 W 18th St, Merced, California, 95340","450 W 18th St, Merced, CA, 95340, USA",450 W 18th St,PointAddress,,,"450 W 18th St, Merced, California, 95340",,,19.500000000000000,,450,,,,,W,,18th,St,,,,,,,,,,,,,,450 W 18th St,,,,,Merced,,Merced County,California,CA,,,95340,4804,USA,United States,ENG,0.000000000000000,-120.482472516821005,37.302282432700999,-120.482574021668000,37.302002728592001,-120.483574021668005,-120.481574021667996,37.301002728592003,37.303002728591999,,AQF96AAARvEBAJUBBAAAAAAMEFdFU1QgMThUSCBTVFJFRVQVAzQ1MGYDRU5H,,,,,450 W. 18th St.,,,,Merced,,,,,,Wired Internet Cafe,Good,9/4/2024,Merced,450 W. 18th St.
World,M,97.200000000000003,A,"851 W Olive Ave, Merced, California, 95348","851 W Olive Ave, Merced, CA, 95348, USA",851 W Olive Ave,PointAddress,,,"851 W Olive Ave, Merced, California, 95348",,,19.500000000000000,,851,,,,,W,,Olive,Ave,,,,,,,,,,,,,,851 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,,USA,United States,ENG,0.000000000000000,-120.483407518120003,37.319345766361998,-120.483416989670999,37.320356288607996,-120.484416989671004,-120.482416989670995,37.319356288607999,37.321356288608001,,AQF86AAAWPEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQM4NTFmA0VORw,,,Commercial,,851 W. Olive St.,,,,Merced,,,,,,Vallarta Supermarket #76,Good,5/28/2026,Merced,851 W. Olive St.
World,M,100.000000000000000,A,"3110 R St, Suite B, Merced, California, 95348","3110 R St, Suite B, Merced, CA, 95348, USA","3110 R St, Suite B",Subaddress,,,"3110 R St, Suite B, Merced, California, 95348",,,20.000000000000000,,3110,,,,,,,R,St,,,,,,,Suite,B,,,,,Suite B,3110 R St,,,,,Merced,,Merced County,California,CA,,,95348,1976,USA,United States,ENG,0.000000000000000,-120.486258035752002,37.319699566494997,-120.486258035752002,37.319699566494997,-120.487258035752006,-120.485258035751997,37.318699566494999,37.320699566495001,,AQB56AAAV/EBAJUBBAAAAAAMCFIgU1RSRUVUFQQzMTEwHAMwOkJmA0VORw,,,,,3110 R St. Ste B,,,,Merced,,,,,,Yogolicious,Good,8/29/2024,Merced,3110 R St. Ste B
World,M,100.000000000000000,A,"732 W 13th St, Merced, California, 95341","732 W 13th St, Merced, CA, 95341, USA",732 W 13th St,PointAddress,,,"732 W 13th St, Merced, California, 95341",,,19.500000000000000,,732,,,,,W,,13th,St,,,,,,,,,,,,,,732 W 13th St,,,,,Merced,,Merced County,California,CA,,,95341,,USA,United States,ENG,0.000000000000000,-120.489518093173004,37.298518580988997,-120.489639295493006,37.298184394510002,-120.490639295492997,-120.488639295493002,37.297184394509998,37.299184394510000,,AQF26AAAQvEBAJUBBAAAAAAMEFdFU1QgMTNUSCBTVFJFRVQVAzczMmYDRU5H,,,,,732 W. 13th St.,,,,Merced,,,,,,Wolfe Transition Center,Good,5/12/2026,Merced,732 W. 13th St.
World,M,100.000000000000000,A,"3584 G St, Merced, California, 95340","3584 G St, Merced, CA, 95340, USA",3584 G St,PointAddress,,,"3584 G St, Merced, California, 95340",,,20.000000000000000,,3584,,,,,,,G,St,,,,,,,,,,,,,,3584 G St,,,,,Merced,,Merced County,California,CA,,,95340,0692,USA,United States,ENG,0.000000000000000,-120.469060046817006,37.331745115728999,-120.468625277499001,37.331740589501003,-120.469625277499006,-120.467625277498996,37.330740589500998,37.332740589501000,,AQGL6AAAY/EBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNTg0ZgNFTkc,,,,,3584 G St.,,,,Merced,,,,,,Yosemite Chevron,Good,12/20/2023,Merced,3584 G St.
World,M,100.000000000000000,A,"125 E Yosemite Ave, Suite A, Merced, California, 95340","125 E Yosemite Ave, Suite A, Merced, CA, 95340, USA","125 E Yosemite Ave, Suite A",Subaddress,,,"125 E Yosemite Ave, Suite A, Merced, California, 95340",,,20.000000000000000,,125,,,,,E,,Yosemite,Ave,,,,,,,Suite,A,,,,,Suite A,125 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,9198,USA,United States,ENG,0.000000000000000,-120.468175923670003,37.332483519489003,-120.468175923670003,37.332483519489003,-120.469175923669994,-120.467175923669998,37.331483519488998,37.333483519489000,,AQCL6AAAZPEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQMxMjUcAzA6QWYDRU5H,,,,,125 E. Yosemite Ave. Ste A,,,,Merced,,,,,,Yosemite Station Restaurant,Satisfactory,4/9/2025,Merced,125 E. Yosemite Ave. Ste A
World,M,100.000000000000000,A,"970 E Sandy Mush Rd, Merced, California, 95341","970 E Sandy Mush Rd, Merced, CA, 95341, USA",970 E Sandy Mush Rd,PointAddress,,,"970 E Sandy Mush Rd, Merced, California, 95341",,,19.500000000000000,,970,,,,,E,,Sandy Mush,Rd,,,,,,,,,,,,,,970 E Sandy Mush Rd,,,,,Merced,,Merced County,California,CA,,,95341,7903,USA,United States,ENG,0.000000000000000,-120.470817731913002,37.185789820358998,-120.470817899550994,37.186231965750999,-120.471817899550999,-120.469817899551003,37.185231965751001,37.187231965751003,,AQGJ6AAA0vABAJUBBAAAAAAMFEVBU1QgU0FORFkgTVVTSCBST0FEFQM5NzBmA0VORw,,,Commercial,Industrial,970 E. Sandy Mush Road,,,,Merced,,,,,,Yosemite Valley Beef Packing Co Inc,Good,7/21/2023,Merced,970 E. Sandy Mush Road
World,M,97.260000000000005,A,"420 Main St, Livingston, California, 95334","420 Main St, Livingston, CA, 95334, USA",420 Main St,PointAddress,,,"420 Main St, Livingston, California, 95334",,,19.500000000000000,,420,,,,,,,Main,St,,,,,,,,,,,,,,420 Main St,,,,,Livingston,,Merced County,California,CA,,,95334,1407,USA,United States,ENG,0.000000000000000,-120.723286774345993,37.386554506322000,-120.723453658037997,37.386558026720998,-120.724453658038001,-120.722453658038006,37.385558026721000,37.387558026721003,,AQGM5wAAmvEBAJUBBAAAAAAMC01BSU4gU1RSRUVUFQM0MjBmA0VORw,,,Commercial,,420 Main St.,,,,Merced,,,,,,Una Mas Taproom,Good,12/16/2025,Merced,420 Main St.
World,M,100.000000000000000,A,"2931 G St, Merced, California, 95340","2931 G St, Merced, CA, 95340, USA",2931 G St,PointAddress,,,"2931 G St, Merced, California, 95340",,,19.500000000000000,,2931,,,,,,,G,St,,,,,,,,,,,,,,2931 G St,,,,,Merced,,Merced County,California,CA,,,95340,2130,USA,United States,ENG,0.000000000000000,-120.469501437838005,37.313493563473997,-120.470451861838995,37.313511836022997,-120.471451861839000,-120.469451861839005,37.312511836022999,37.314511836023001,,AQGJ6AAAUfEBAJUBBAAAAAAMCEcgU1RSRUVUFQQyOTMxZgNFTkc,,,Commercial,,2931 G St,,,,Merced,,,,,,Yum Yum Donuts Franchise #60,Satisfactory,9/5/2024,Merced,2931 G St
World,M,100.000000000000000,A,"2961 Beachwood Dr, Merced, California, 95348","2961 Beachwood Dr, Merced, CA, 95348, USA",2961 Beachwood Dr,PointAddress,,,"2961 Beachwood Dr, Merced, California, 95348",,,19.500000000000000,,2961,,,,,,,Beachwood,Dr,,,,,,,,,,,,,,2961 Beachwood Dr,,,,,Merced,,Merced County,California,CA,,,95348,3616,USA,United States,ENG,0.000000000000000,-120.528171155848000,37.331079676435998,-120.528171155848000,37.331079676435998,-120.529171155848005,-120.527171155847995,37.330079676436000,37.332079676436003,,AQFP6AAAY/EBAJUBBAAAAAAMD0JFQUNIV09PRCBEUklWRRUEMjk2MWYDRU5H,,,Commercial,,2961 Beachwood Dr.,,,,Merced,,,,,,Yummy Thai,Good,6/25/2026,Merced,2961 Beachwood Dr.
World,M,100.000000000000000,A,"721 Merced Mall, Merced, California, 95348","721 Merced Mall, Merced, CA, 95348, USA",721 Merced Mall,StreetAddress,,,"721 Merced Mall, Merced, California, 95348",,,20.000000000000000,,721,707,725,707-725,R,,,Merced,Mall,,,,,,,,,,,,,,721 Merced Mall,,,,,Merced,,Merced County,California,CA,,,95348,2418,USA,United States,ENG,0.000000000000000,-120.485562541925006,37.320332419806000,-120.485562541925006,37.320332419806000,-120.486562541924997,-120.484562541925001,37.319332419806003,37.321332419805998,,AQJ66AAAWPEBAJUBBAAAAAAMC01FUkNFRCBNQUxMFQM3MjFmA0VORw,,,,,721 Merced Mall,,,,Merced,,,,,,Wetzel's Pretzels,Satisfactory,2/19/2026,Merced,721 Merced Mall
World,M,100.000000000000000,A,"3006 G St, Merced, California, 95340","3006 G St, Merced, CA, 95340, USA",3006 G St,PointAddress,,,"3006 G St, Merced, California, 95340",,,19.500000000000000,,3006,,,,,,,G,St,,,,,,,,,,,,,,3006 G St,,,,,Merced,,Merced County,California,CA,,,95340,2109,USA,United States,ENG,0.000000000000000,-120.469246292704995,37.315547800304003,-120.469000032389999,37.315543441715000,-120.470000032390004,-120.468000032389995,37.314543441715003,37.316543441714998,,AQGK6AAAU/EBAJUBBAAAAAAMCEcgU1RSRUVUFQQzMDA2ZgNFTkc,,,Commercial,,3006 G St.,,,,Merced,,,,,,Zoomys Merced G St,Good,6/6/2023,Merced,3006 G St.
World,M,100.000000000000000,A,"1800 Wardrobe Ave, Merced, California, 95341","1800 Wardrobe Ave, Merced, CA, 95341, USA",1800 Wardrobe Ave,StreetAddress,,,"1800 Wardrobe Ave, Merced, California, 95341",,,20.000000000000000,,1800,1814,1756,1756-1814,R,,,Wardrobe,Ave,,,,,,,,,,,,,,1800 Wardrobe Ave,,,,,Merced,,Merced County,California,CA,,,95341,6407,USA,United States,ENG,0.000000000000000,-120.505483015821000,37.295352215488002,-120.505483015821000,37.295352215488002,-120.506483015821004,-120.504483015820995,37.294352215487997,37.296352215488000,,AQJm6AAAP/EBAJUBBAAAAAAMD1dBUkRST0JFIEFWRU5VRRUEMTgwMGYDRU5H,,,,,1800 Wardrobe Ave.,,,,Merced,,,,,,Youth Sports Complex,Satisfactory,11/29/2023,Merced,1800 Wardrobe Ave.
World,M,100.000000000000000,A,"1400 Yosemite Pkwy, Merced, California, 95341","1400 Yosemite Pkwy, Merced, CA, 95341, USA",1400 Yosemite Pkwy,PointAddress,,,"1400 Yosemite Pkwy, Merced, California, 95341",,,19.500000000000000,,1400,,,,,,,Yosemite,Pkwy,,,,,,,,,,,,,,1400 Yosemite Pkwy,,,,,Merced,,Merced County,California,CA,,,95341,5206,USA,United States,ENG,0.000000000000000,-120.458628433038996,37.295170890770002,-120.458629103590994,37.294936616576997,-120.459629103590999,-120.457629103591003,37.293936616577000,37.295936616577002,,AQGV6AAAPvEBAJUBBAAAAAAMEFlPU0VNSVRFIFBBUktXQVkVBDE0MDBmA0VORw,,,Commercial,,1400 Yosemite Pkwy,,,,Merced,,,,,,Zoomys Merced Yosemite Pkwy,Satisfactory,7/14/2023,Merced,1400 Yosemite Pkwy
World,M,98.370000000000005,A,"1777 Wardrobe Ave, Merced, California, 95341","1777 Wardrobe Ave, Merced, CA, 95341, USA",1777 Wardrobe Ave,StreetAddress,,,"1777 Wardrobe Ave, Merced, California, 95341",,,20.000000000000000,,1777,1815,1757,1757-1815,L,,,Wardrobe,Ave,,,,,,,,,,,,,,1777 Wardrobe Ave,,,,,Merced,,Merced County,California,CA,,,95341,6406,USA,United States,ENG,0.000000000000000,-120.505435295884993,37.295473718411998,-120.505435295884993,37.295473718411998,-120.506435295884998,-120.504435295885003,37.294473718412000,37.296473718412003,,AQJm6AAAP/EBAJUBBAAAAAAMD1dBUkRST0JFIEFWRU5VRRUEMTc3N2YDRU5H,,,,,1777 W. Wardrobe Ave.,,,,Merced,,,,,,Youth Sports Complex Concessions - Baseball / Soccer,Satisfactory,11/29/2023,Merced,1777 W. Wardrobe Ave.
World,M,100.000000000000000,A,"3080 M Street, Suite D, Merced, California, 95348","3080 M Street, Suite D, Merced, CA, 95348, USA","3080 M Street, Suite D",Subaddress,,,"3080 M Street, Suite D, Merced, California, 95348",,,20.000000000000000,,3080,,,,,,,M,Street,,,,,,,Suite,D,,,,,Suite D,3080 M Street,,,,,Merced,,Merced County,California,CA,,,95348,,USA,United States,ENG,0.000000000000000,-120.477964226379001,37.318860621806003,-120.477964226379001,37.318860621806003,-120.478964226379006,-120.476964226378996,37.317860621805998,37.319860621806001,,AQCC6AAAVvEBAJUBBAAAAAAMCE0gU1RSRUVUFQQzMDgwHAMwOkRmA0VORw,,,,,3080 M St. Ste D,,,,Merced,,,,,,Zesty Urban Farms Microgreens,Good,2/11/2026,Merced,3080 M St. Ste D
