Loc_name,Status,Score,Match_type,Match_addr,LongLabel,ShortLabel,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,AddRange,Side,StPreDir,StPreType,StName,StType,StDir,BldgComp,BldgType,BldgName,LevelType,LevelName,UnitType,UnitName,RoomType,RoomName,WingType,WingName,SubAddr,StAddr,Block,Sector,Nbrhd,District,City,MetroArea,Subregion,Region,RegionAbbr,Territory,Zone,Postal,PostalExt,Country,CntryName,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ExInfo,MatchID,PotentialID,MatchNarrative,StrucType,StrucDet,IN_Address,IN_Address2,IN_Address3,IN_Neighborhood,IN_City,IN_Subregion,IN_Region,IN_Postal,IN_PostalExt,IN_CountryCode,USER_Facility,USER_Current_Rating,USER_Last_Inspection_Date,USER_City,USER_Address,quality_score
World,M,100.0,A,"15 E 16th St, Merced, California, 95340","15 E 16th St, Merced, CA, 95340, USA",15 E 16th St,PointAddress,,,"15 E 16th St, Merced, California, 95340",,,19.5,,15,,,,,E,,16th,St,,,,,,,,,,,,,,15 E 16th St,,,,,Merced,,Merced County,California,CA,,,95340,5020.0,USA,United States,ENG,0.0,-120.476039154677,37.297550513082,-120.47590378694,37.297895428398,-120.47690378694,-120.47490378694,37.296895428398,37.298895428398,,AQGE6AAAQfEBAJUBBAAAAAAMEEVBU1QgMTZUSCBTVFJFRVQVAjE1ZgNFTkc,,,Commercial,,15 E 16th St.,,,,Merced,,,,,,Subway 14350,Good,6/2/2026,Merced,15 E 16th St.,2
World,M,100.0,A,"720 Carol Ave, Merced, California, 95341","720 Carol Ave, Merced, CA, 95341, USA",720 Carol Ave,PointAddress,,,"720 Carol Ave, Merced, California, 95341",,,19.5,,720,,,,,,,Carol,Ave,,,,,,,,,,,,,,720 Carol Ave,,,,,Merced,,Merced County,California,CA,,,95341,5168.0,USA,United States,ENG,0.0,-120.454414682674,37.288839662116,-120.454119974959,37.288839997393,-120.455119974959,-120.453119974959,37.287839997393,37.289839997393,,AQGZ6AAAOPEBAJUBBAAAAAAMDENBUk9MIEFWRU5VRRUDNzIwZgNFTkc,,,Commercial,,720 Carol Ave.,,,,Merced,,,,,,Subway 39048,Good,5/15/2026,Merced,720 Carol Ave.,2
World,M,100.0,A,"1459 Martin Luther King Jr Way, Suite 8, Merced, California, 95340","1459 Martin Luther King Jr Way, Suite 8, Merced, CA, 95340, USA","1459 Martin Luther King Jr Way, Suite 8",Subaddress,,,"1459 Martin Luther King Jr Way, Suite 8, Merced, California, 95340",,,20.0,,1459,,,,,,,Martin Luther King Jr,Way,,,,,,,Suite,8,,,,,Suite 8,1459 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95340,6101.0,USA,United States,ENG,0.0,-120.482589612008,37.298170732007,-120.482589612008,37.298170732007,-120.483589612008,-120.481589612008,37.297170732007,37.299170732007,,AQB96AAAQvEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDE0NTkcAzA6OGYDRU5H,,,,,1459 Martin Luther King Jr Way # 8,,,,Merced,,,,,,Subway 37020,Good,6/2/2026,Merced,1459 Martin Luther King Jr Way # 8,2
World,M,100.0,A,"1200 W Olive Ave, Merced, California, 95348","1200 W Olive Ave, Merced, CA, 95348, USA",1200 W Olive Ave,PointAddress,,,"1200 W Olive Ave, Merced, California, 95348",,,19.5,,1200,,,,,W,,Olive,Ave,,,,,,,,,,,,,,1200 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,1662.0,USA,United States,ENG,0.0,-120.49089306057,37.319076832998,-120.490886355048,37.318254065382,-120.491886355048,-120.489886355048,37.317254065382,37.319254065382,,AQF16AAAVvEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQQxMjAwZgNFTkc,,,Commercial,,1200 W. Olive Ave.,,,,Merced,,,,,,Subway Sandwiches,Good,9/24/2025,Merced,1200 W. Olive Ave.,2
World,M,100.0,A,"3544 G St, Merced, California, 95340","3544 G St, Merced, CA, 95340, USA",3544 G St,PointAddress,,,"3544 G St, Merced, California, 95340",,,19.5,,3544,,,,,,,G,St,,,,,,,,,,,,,,3544 G St,,,,,Merced,,Merced County,California,CA,,,95340,691.0,USA,United States,ENG,0.0,-120.469042109544,37.331127453284,-120.468018595347,37.331106917621,-120.469018595347,-120.467018595347,37.330106917621,37.332106917621,,AQGL6AAAY/EBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNTQ0ZgNFTkc,,,Commercial,,3544 G St.,,,,Merced,,,,,,Sushi Cuisine,Good,11/8/2022,Merced,3544 G St.,2
World,M,100.0,A,"1990 Yosemite Pkwy, Merced, California, 95341","1990 Yosemite Pkwy, Merced, CA, 95341, USA",1990 Yosemite Pkwy,PointAddress,,,"1990 Yosemite Pkwy, Merced, California, 95341",,,19.5,,1990,,,,,,,Yosemite,Pkwy,,,,,,,,,,,,,,1990 Yosemite Pkwy,,,,,Merced,,Merced County,California,CA,,,95341,5214.0,USA,United States,ENG,0.0,-120.451974794479,37.295152366764,-120.45197730905,37.294780461721,-120.45297730905,-120.45097730905,37.293780461721,37.295780461721,,AQGc6AAAPvEBAJUBBAAAAAAMEFlPU0VNSVRFIFBBUktXQVkVBDE5OTBmA0VORw,,,Commercial,,1990 Yosemite Pkwy,,,,Merced,,,,,,Taco Bell,Good,9/11/2023,Merced,1990 Yosemite Pkwy,2
World,M,100.0,A,"3140 G St, Merced, California, 95340","3140 G St, Merced, CA, 95340, USA",3140 G St,PointAddress,,,"3140 G St, Merced, California, 95340",,,19.5,,3140,,,,,,,G,St,,,,,,,,,,,,,,3140 G St,,,,,Merced,,Merced County,California,CA,,,95340,1308.0,USA,United States,ENG,0.0,-120.469182757879,37.319201765265,-120.468804734046,37.319197993409,-120.469804734046,-120.467804734046,37.318197993409,37.320197993409,,AQGL6AAAV/EBAJUBBAAAAAAMCEcgU1RSRUVUFQQzMTQwZgNFTkc,,,Commercial,,3140 G St.,,,,Merced,,,,,,Taco Bell #3171,Good,6/16/2026,Merced,3140 G St.,2
World,M,100.0,A,"1440 Martin Luther King Jr Way, Merced, California, 95340","1440 Martin Luther King Jr Way, Merced, CA, 95340, USA",1440 Martin Luther King Jr Way,PointAddress,,,"1440 Martin Luther King Jr Way, Merced, California, 95340",,,19.5,,1440,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,1440 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95340,6170.0,USA,United States,ENG,0.0,-120.481676571295,37.297871037059,-120.481420001239,37.297724018478,-120.482420001239,-120.480420001239,37.296724018478,37.298724018478,,AQF+6AAAQfEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDE0NDBmA0VORw,,,Commercial,,1440 Martin Luther King Jr Way,,,,Merced,,,,,,Taco Bell #4758,Good,8/2/2024,Merced,1440 Martin Luther King Jr Way,2
World,M,100.0,A,"3115 R St, Merced, California, 95348","3115 R St, Merced, CA, 95348, USA",3115 R St,PointAddress,,,"3115 R St, Merced, California, 95348",,,19.5,,3115,,,,,,,R,St,,,,,,,,,,,,,,3115 R St,,,,,Merced,,Merced County,California,CA,,,95348,1956.0,USA,United States,ENG,0.0,-120.486916685704,37.319851656128,-120.487303342897,37.319808070231,-120.488303342897,-120.486303342897,37.318808070231,37.320808070231,,AQF46AAAV/EBAJUBBAAAAAAMCFIgU1RSRUVUFQQzMTE1ZgNFTkc,,,Commercial,,3115 R St.,,,,Merced,,,,,,Taqueria El Huarache,Good,4/21/2025,Merced,3115 R St.,2
World,M,100.0,A,"1127 Martin Luther King Jr Way, Merced, California, 95341","1127 Martin Luther King Jr Way, Merced, CA, 95341, USA",1127 Martin Luther King Jr Way,PointAddress,,,"1127 Martin Luther King Jr Way, Merced, California, 95341",,,19.5,,1127,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,1127 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95341,6161.0,USA,United States,ENG,0.0,-120.483660148682,37.294563286609,-120.484072622137,37.294795968241,-120.485072622137,-120.483072622137,37.293795968241,37.295795968241,,AQF76AAAPvEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDExMjdmA0VORw,,,Commercial,,1127 Martin Luther King Jr. Way,,,,Merced,,,,,,Taqueria El Palmar,Satisfactory,5/30/2024,Merced,1127 Martin Luther King Jr. Way,1
World,M,100.0,A,"2272 Beachwood Dr, Merced, California, 95348","2272 Beachwood Dr, Merced, CA, 95348, USA",2272 Beachwood Dr,PointAddress,,,"2272 Beachwood Dr, Merced, California, 95348",,,19.5,,2272,,,,,,,Beachwood,Dr,,,,,,,,,,,,,,2272 Beachwood Dr,,,,,Merced,,Merced County,California,CA,,,95348,3721.0,USA,United States,ENG,0.0,-120.52808180476,37.321103409548,-120.527775697656,37.321099470053,-120.528775697656,-120.526775697656,37.320099470053,37.322099470053,,AQFQ6AAAWfEBAJUBBAAAAAAMD0JFQUNIV09PRCBEUklWRRUEMjI3MmYDRU5H,,,Commercial,,2272 Beachwood Dr.,,,,Merced,,,,,,Taqueria Los Girasoles,Good,2/21/2023,Merced,2272 Beachwood Dr.,2
World,M,100.0,A,"1104 W 16th St, Merced, California, 95340","1104 W 16th St, Merced, CA, 95340, USA",1104 W 16th St,PointAddress,,,"1104 W 16th St, Merced, California, 95340",,,19.5,,1104,,,,,W,,16th,St,,,,,,,,,,,,,,1104 W 16th St,,,,,Merced,,Merced County,California,CA,,,95340,4535.0,USA,United States,ENG,0.0,-120.493397321782,37.303876377318,-120.493565127483,37.303415540281,-120.494565127483,-120.492565127483,37.302415540281,37.304415540281,,AQFy6AAAR/EBAJUBBAAAAAAMEFdFU1QgMTZUSCBTVFJFRVQVBDExMDRmA0VORw,,,Commercial,,1104 W. 16th St.,,,,Merced,,,,,,Taqueria y Rosticeria Los Navarrete DBA Tacos El Jr,Good,2/6/2026,Merced,1104 W. 16th St.,2
World,M,98.37,A,"2738 Dan Ward Rd, Merced, California, 95348","2738 Dan Ward Rd, Merced, CA, 95348, USA",2738 Dan Ward Rd,PointAddress,,,"2738 Dan Ward Rd, Merced, California, 95348",,,19.5,,2738,,,,,,,Dan Ward,Rd,,,,,,,,,,,,,,2738 Dan Ward Rd,,,,,Merced,,Merced County,California,CA,,,95348,3649.0,USA,United States,ENG,0.0,-120.535034677263,37.331730866494,-120.535040041681,37.333078005972,-120.536040041681,-120.534040041681,37.332078005972,37.334078005972,,AQFI6AAAZfEBAJUBBAAAAAAMDURBTiBXQVJEIFJPQUQVBDI3MzhmA0VORw,,,Commercial,,2738 W. Dan Ward Road,,,,Merced,,,,,,Stone Ridge Christian School,Good,3/20/2026,Merced,2738 W. Dan Ward Road,2
World,M,100.0,A,"3280 R St, Merced, California, 95348","3280 R St, Merced, CA, 95348, USA",3280 R St,PointAddress,,,"3280 R St, Merced, California, 95348",,,19.5,,3280,,,,,,,R,St,,,,,,,,,,,,,,3280 R St,,,,,Merced,,Merced County,California,CA,,,95348,1954.0,USA,United States,ENG,0.0,-120.486836135614,37.322650834603,-120.485293530154,37.322672376094,-120.486293530154,-120.484293530154,37.321672376094,37.323672376094,,AQF66AAAWvEBAJUBBAAAAAAMCFIgU1RSRUVUFQQzMjgwZgNFTkc,,,Commercial,,3280 R St.,,,,Merced,,,,,,Target Store T-0641 Starbucks,Good,2/1/2024,Merced,3280 R St.,2
World,M,100.0,A,"3280 R St, Merced, California, 95348","3280 R St, Merced, CA, 95348, USA",3280 R St,PointAddress,,,"3280 R St, Merced, California, 95348",,,19.5,,3280,,,,,,,R,St,,,,,,,,,,,,,,3280 R St,,,,,Merced,,Merced County,California,CA,,,95348,1954.0,USA,United States,ENG,0.0,-120.486836135614,37.322650834603,-120.485293530154,37.322672376094,-120.486293530154,-120.484293530154,37.321672376094,37.323672376094,,AQF66AAAWvEBAJUBBAAAAAAMCFIgU1RSRUVUFQQzMjgwZgNFTkc,,,Commercial,,3280 R St,,,,Merced,,,,,,TARGET T0641,Good,2/1/2024,Merced,3280 R St,2
World,M,100.0,A,"760 W 8th St, Merced, California, 95341","760 W 8th St, Merced, CA, 95341, USA",760 W 8th St,PointAddress,,,"760 W 8th St, Merced, California, 95341",,,19.5,,760,,,,,W,,8th,St,,,,,,,,,,,,,,760 W 8th St,,,,,Merced,,Merced County,California,CA,,,95341,5999.0,USA,United States,ENG,0.0,-120.49299323023,37.293642786002,-120.493177296823,37.293135094127,-120.494177296823,-120.492177296823,37.292135094127,37.294135094127,,AQFy6AAAPfEBAJUBBAAAAAAMD1dFU1QgOFRIIFNUUkVFVBUDNzYwZgNFTkc,,,,,760 W 8th St,,,,Merced,,,,,,Tenaya Intermediate,Good,3/17/2026,Merced,760 W 8th St,2
World,M,100.0,A,"779 E Yosemite Ave, Suite G, Merced, California, 95340","779 E Yosemite Ave, Suite G, Merced, CA, 95340, USA","779 E Yosemite Ave, Suite G",Subaddress,,,"779 E Yosemite Ave, Suite G, Merced, California, 95340",,,20.0,,779,,,,,E,,Yosemite,Ave,,,,,,,Suite,G,,,,,Suite G,779 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,8041.0,USA,United States,ENG,0.0,-120.460312860301,37.332757272447,-120.460312860301,37.332757272447,-120.461312860301,-120.459312860301,37.331757272447,37.333757272447,,AQCT6AAAZPEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQM3NzkcAzA6R2YDRU5H,,,,,779 E. Yosemite Ave. G,,,,Merced,,,,,,Thai Cuisine II,Good,4/8/2026,Merced,779 E. Yosemite Ave. G,2
World,M,98.37,A,"3250 G St, Suite D, Merced, California, 95340","3250 G St, Suite D, Merced, CA, 95340, USA","3250 G St, Suite D",Subaddress,,,"3250 G St, Suite D, Merced, California, 95340",,,20.0,,3250,,,,,,,G,St,,,,,,,Suite,D,,,,,Suite D,3250 G St,,,,,Merced,,Merced County,California,CA,,,95340,1345.0,USA,United States,ENG,0.0,-120.468510361606,37.321304281857,-120.468510361606,37.321304281857,-120.469510361606,-120.467510361606,37.320304281857,37.322304281857,,AQCL6AAAWfEBAJUBBAAAAAAMCEcgU1RSRUVUFQQzMjUwHAMwOkRmA0VORw,,,,,3250 N. G St. #D,,,,Merced,,,,,,Subway Sandwich Shop,Good,6/6/2023,Merced,3250 N. G St. #D,2
World,M,100.0,A,"23 E 16th St, Merced, California, 95340","23 E 16th St, Merced, CA, 95340, USA",23 E 16th St,PointAddress,,,"23 E 16th St, Merced, California, 95340",,,19.5,,23,,,,,E,,16th,St,,,,,,,,,,,,,,23 E 16th St,,,,,Merced,,Merced County,California,CA,,,95340,5020.0,USA,United States,ENG,0.0,-120.475973859651,37.29752469682,-120.475814854948,37.297863241889,-120.476814854948,-120.474814854948,37.296863241889,37.298863241889,,AQGE6AAAQfEBAJUBBAAAAAAMEEVBU1QgMTZUSCBTVFJFRVQVAjIzZgNFTkc,,,Commercial,,23 E. 16th St.,,,,Merced,,,,,,Thai Cuisine Merced LLC DBA Thai Cuisine,Good,9/13/2024,Merced,23 E. 16th St.,2
World,M,100.0,A,"57 W Alexander Ave, Merced, California, 95348","57 W Alexander Ave, Merced, CA, 95348, USA",57 W Alexander Ave,PointAddress,,,"57 W Alexander Ave, Merced, California, 95348",,,19.5,,57,,,,,W,,Alexander,Ave,,,,,,,,,,,,,,57 W Alexander Ave,,,,,Merced,,Merced County,California,CA,,,95348,3404.0,USA,United States,ENG,0.0,-120.470679849605,37.315073426494,-120.470833741348,37.315717575753,-120.471833741348,-120.469833741348,37.314717575753,37.316717575753,,AQGJ6AAAU/EBAJUBBAAAAAAMFVdFU1QgQUxFWEFOREVSIEFWRU5VRRUCNTdmA0VORw,,,Commercial,,57 W. Alexander Ave.,,,,Merced,,,,,,Thai Star,Good,11/22/2022,Merced,57 W. Alexander Ave.,2
World,M,100.0,A,"3360 N State Highway 59, Suite H, Merced, California, 95348","3360 N State Highway 59, Suite H, Merced, CA, 95348, USA","3360 N State Highway 59, Suite H",Subaddress,,,"3360 N State Highway 59, Suite H, Merced, California, 95348",,,20.0,,3360,,,,,N,,State Highway 59,,,,,,,,Suite,H,,,,,Suite H,3360 N State Highway 59,,,,,Merced,,Merced County,California,CA,,,95348,9405.0,USA,United States,ENG,0.0,-120.504192626339,37.325293564855,-120.504192626339,37.325293564855,-120.505192626339,-120.503192626339,37.324293564855,37.326293564855,,AQBn6AAAXfEBAJUBBAAAAAAMFk5PUlRIIFNUQVRFIEhJR0hXQVkgNTkVBDMzNjAcAzA6SGYDRU5H,,,,,3360 N. Hwy 59 Ste H,,,,Merced,,,,,,Table 59,Satisfactory,3/13/2024,Merced,3360 N. Hwy 59 Ste H,1
World,M,100.0,A,"755 E Yosemite Ave, Suite H, Merced, California, 95340","755 E Yosemite Ave, Suite H, Merced, CA, 95340, USA","755 E Yosemite Ave, Suite H",Subaddress,,,"755 E Yosemite Ave, Suite H, Merced, California, 95340",,,20.0,,755,,,,,E,,Yosemite,Ave,,,,,,,Suite,H,,,,,Suite H,755 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,8040.0,USA,United States,ENG,0.0,-120.461151637352,37.333185755337,-120.461151637352,37.333185755337,-120.462151637352,-120.460151637352,37.332185755337,37.334185755337,,AQCS6AAAZfEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQM3NTUcAzA6SGYDRU5H,,,,,755 E. Yosemite Ave. Ste H,,,,Merced,,,,,,Teriyaki Don,Satisfactory,4/8/2026,Merced,755 E. Yosemite Ave. Ste H,1
World,M,100.0,A,"319 W Main St, Merced, California, 95340","319 W Main St, Merced, CA, 95340, USA",319 W Main St,PointAddress,,,"319 W Main St, Merced, California, 95340",,,19.5,,319,,,,,W,,Main,St,,,,,,,,,,,,,,319 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4819.0,USA,United States,ENG,0.0,-120.480871573314,37.300517916354,-120.480809128136,37.300684632408,-120.481809128136,-120.479809128136,37.299684632408,37.301684632408,,AQF/6AAARPEBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVAzMxOWYDRU5H,,,Commercial,,319 W. Main St.,,,,Merced,,,,,,The Chocolate Dipper,Good,4/25/2024,Merced,319 W. Main St.,2
World,M,100.0,A,"301 W Main St, Merced, California, 95340","301 W Main St, Merced, CA, 95340, USA",301 W Main St,PointAddress,,,"301 W Main St, Merced, California, 95340",,,19.5,,301,,,,,W,,Main,St,,,,,,,,,,,,,,301 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4819.0,USA,United States,ENG,0.0,-120.480654230565,37.300436402345,-120.480541326329,37.300737731764,-120.481541326329,-120.479541326329,37.299737731764,37.301737731764,,AQF/6AAARPEBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVAzMwMWYDRU5H,,,Commercial,,301 W. Main St.,,,,Merced,,,,,,The Art Kamangar Center at the Merced Theatre,Good,11/23/2022,Merced,301 W. Main St.,2
World,M,100.0,A,"1711 I St, Merced, California, 95340","1711 I St, Merced, CA, 95340, USA",1711 I St,PointAddress,,,"1711 I St, Merced, California, 95340",,,19.5,,1711,,,,,,,I,St,,,,,,,,,,,,,,1711 I St,,,,,Merced,,Merced County,California,CA,,,95340,4920.0,USA,United States,ENG,0.0,-120.478735612928,37.300014792616,-120.47889822185,37.300105400989,-120.47989822185,-120.47789822185,37.299105400989,37.301105400989,,AQGB6AAARPEBAJUBBAAAAAAMCEkgU1RSRUVUFQQxNzExZgNFTkc,,,Commercial,,1711 I St.,,,,Merced,,,,,,The Hot Spot,Good,3/21/2024,Merced,1711 I St.,2
World,M,100.0,A,"450 W Main St, Merced, California, 95340","450 W Main St, Merced, CA, 95340, USA",450 W Main St,PointAddress,,,"450 W Main St, Merced, California, 95340",,,19.5,,450,,,,,W,,Main,St,,,,,,,,,,,,,,450 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4822.0,USA,United States,ENG,0.0,-120.482891276704,37.301206699247,-120.4829868304,37.300945770601,-120.4839868304,-120.4819868304,37.299945770601,37.301945770601,,AQF96AAARPEBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVAzQ1MGYDRU5H,,,Commercial,,450 W. Main St.,,,,Merced,,,,,,The Cue Spot Billiards,Good,11/1/2022,Merced,450 W. Main St.,2
World,M,100.0,A,"45 E 16th St, Merced, California, 95340","45 E 16th St, Merced, CA, 95340, USA",45 E 16th St,PointAddress,,,"45 E 16th St, Merced, California, 95340",,,19.5,,45,,,,,E,,16th,St,,,,,,,,,,,,,,45 E 16th St,,,,,Merced,,Merced County,California,CA,,,95340,5020.0,USA,United States,ENG,0.0,-120.475578066183,37.297333170333,-120.475375224126,37.297707087033,-120.476375224126,-120.474375224126,37.296707087033,37.298707087033,,AQGE6AAAQfEBAJUBBAAAAAAMEEVBU1QgMTZUSCBTVFJFRVQVAjQ1ZgNFTkc,,,Commercial,,45 E. 16th St.,,,,Merced,,,,,,The Papaya Lady,Satisfactory,7/24/2023,Merced,45 E. 16th St.,1
World,M,100.0,A,"432 W Main St, Merced, California, 95340","432 W Main St, Merced, CA, 95340, USA",432 W Main St,PointAddress,,,"432 W Main St, Merced, California, 95340",,,19.5,,432,,,,,W,,Main,St,,,,,,,,,,,,,,432 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4822.0,USA,United States,ENG,0.0,-120.482609644757,37.3011034342,-120.482708886491,37.30083680586,-120.483708886491,-120.481708886491,37.29983680586,37.30183680586,,AQF96AAARPEBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVAzQzMmYDRU5H,,,Commercial,,432 W. Main St.,,,,Merced,,,,,,The Partisan,Good,9/11/2024,Merced,432 W. Main St.,2
World,M,100.0,A,"847 W Main St, Merced, California, 95340","847 W Main St, Merced, CA, 95340, USA",847 W Main St,PointAddress,,,"847 W Main St, Merced, California, 95340",,,19.5,,847,,,,,W,,Main,St,,,,,,,,,,,,,,847 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4615.0,USA,United States,ENG,0.0,-120.488801859547,37.303478236917,-120.488727931161,37.303677810032,-120.489727931161,-120.487727931161,37.302677810032,37.304677810032,,AQF36AAAR/EBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVAzg0N2YDRU5H,,,Commercial,,847 W. Main St.,,,,Merced,,,,,,The Sensory Lab by ASIP,Good,4/8/2026,Merced,847 W. Main St.,2
World,M,100.0,A,"7326 E State Highway 140, Merced, California, 95340","7326 E State Highway 140, Merced, CA, 95340, USA",7326 E State Highway 140,PointAddress,,,"7326 E State Highway 140, Merced, California, 95340",,,19.5,,7326,,,,,E,,State Highway 140,,,,,,,,,,,,,,,7326 E State Highway 140,,,,,Merced,,Merced County,California,CA,,,95340,8424.0,USA,United States,ENG,0.0,-120.355164650993,37.295784068897,-120.355153083967,37.296658636675,-120.356153083967,-120.354153083967,37.295658636675,37.297658636675,,AQH86AAAQPEBAJUBBAAAAAAMFkVBU1QgU1RBVEUgSElHSFdBWSAxNDAVBDczMjZmA0VORw,,,Commercial,,7326 E. Hwy 140,,,,Merced,,,,,,The Vista Ranch and Cellars,Good,5/22/2024,Merced,7326 E. Hwy 140,2
World,M,86.37,A,"1735 W State Highway 140, Merced, California, 95341","1735 W State Highway 140, Merced, CA, 95341, USA",1735 W State Highway 140,PointAddress,,,"1735 W State Highway 140, Merced, California, 95341",,,19.5,,1735,,,,,W,,State Highway 140,,,,,,,,,,,,,,,1735 W State Highway 140,,,,,Merced,,Merced County,California,CA,,,95341,5515.0,USA,United States,ENG,0.0,-120.50611862005,37.302770427104,-120.506126331401,37.303873653199,-120.507126331401,-120.505126331401,37.302873653199,37.304873653199,,AQFl6AAAR/EBAJUBBAAAAAAMFldFU1QgU1RBVEUgSElHSFdBWSAxNDAVBDE3MzVmA0VORw,,,Commercial,,1735 W. 140 HWY,,,,Merced,,,,,,The Home Depot Store #6618,Good,2/26/2024,Merced,1735 W. 140 HWY,2
World,M,100.0,A,"1052 W Main St, Merced, California, 95340","1052 W Main St, Merced, CA, 95340, USA",1052 W Main St,PointAddress,,,"1052 W Main St, Merced, California, 95340",,,19.5,,1052,,,,,W,,Main,St,,,,,,,,,,,,,,1052 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4521.0,USA,United States,ENG,0.0,-120.492132911688,37.304563944835,-120.492208767912,37.304335537974,-120.493208767912,-120.491208767912,37.303335537974,37.305335537974,,AQFz6AAASPEBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVBDEwNTJmA0VORw,,,Commercial,,1052 W Main St.,,,,Merced,,,,,,The Tandoor Table Inc,Good,4/25/2025,Merced,1052 W Main St.,2
World,M,100.0,A,"1707 N Street, Merced, California, 95340","1707 N Street, Merced, CA, 95340, USA",1707 N Street,PointAddress,,,"1707 N Street, Merced, California, 95340",,,19.8,,1707,,,,,,,N,Street,,,,,,,,,,,,,,1707 N Street,,,,,Merced,,Merced County,California,CA,,,95340,4618.0,USA,United States,ENG,0.0,-120.486392565298,37.302698133189,-120.486494405422,37.302758399072,-120.487494405422,-120.485494405422,37.301758399072,37.303758399072,,AQF56AAARvEBAJUBBAAAAAAMCE4gU1RSRUVUFQQxNzA3ZgNFTkc,,,Residential,Multifamily,1707 N St.,,,,Merced,,,,,,Tioga Sequoia Brewing,Good,1/30/2025,Merced,1707 N St.,2
World,M,100.0,A,"516 W 18th St, Merced, California, 95340","516 W 18th St, Merced, CA, 95340, USA",516 W 18th St,PointAddress,,,"516 W 18th St, Merced, California, 95340",,,19.5,,516,,,,,W,,18th,St,,,,,,,,,,,,,,516 W 18th St,,,,,Merced,,Merced County,California,CA,,,95340,4707.0,USA,United States,ENG,0.0,-120.483182128744,37.30254306798,-120.483248345779,37.302364114347,-120.484248345779,-120.482248345779,37.301364114347,37.303364114347,,AQF86AAARvEBAJUBBAAAAAAMEFdFU1QgMThUSCBTVFJFRVQVAzUxNmYDRU5H,,,Commercial,,516 W. 18th St.,,,,Merced,,,,,,Toni's Courtyard Cafe,Satisfactory,7/21/2023,Merced,516 W. 18th St.,1
